9.909	54.9
9.452	49.7
8.819	43.8
8.255	37.3
7.815	33.7
7.268	27.9
7.041	25.3
6.637	21.6
6.25	19
5.886	16.1
5.607	13.8
5.37	12.2
4.801	9.1
4.119	6.1
3.736	4.5
3.596	3.6
3.387	2.7
3.188	1.7
2.996	1.3
2.762	0.9
2.414	0.5
2.063	0.5
1.805	0.2
1.648	0.3
1.623	0.1
1.696	0.1
1.795	0.1
1.859	0.3
1.889	0.2
1.918	0.1
1.889	0.1
1.825	0.1
1.777	0
1.74	0
1.672	0.1
1.598	0
1.544	0
1.533	0
1.573	0
1.67	0
1.788	0
1.919	0
2.069	0
2.264	0.2
2.406	0.1
2.54	0.1
2.75	0.4
2.937	0.5
3.106	1
3.379	0.6
3.739	1.6
4.158	2.1
4.544	4.5
4.892	4.5
5.11	6.6
5.26	5.8
5.433	9.5
5.59	9.2
5.657	11.2
5.647	10.1
5.673	9.9
5.851	9.5
6.265	13.1
6.554	14.1
6.776	14.7
7.043	19.9
7.523	22.2
8.127	30.7
8.74	36.1
9.239	41.1
9.67	47.8
10.111	53.9
10.051	56
9.874	52.1
9.772	52.9
9.55	50.8
9.626	54.1
9.574	51.6
9.659	52.4
9.731	54.4
9.832	55
9.925	54.1
10.031	56.4
9.972	54.8
9.984	55.6
10.1	57.7
10.277	58.8
10.365	60.9
10.437	61.3
10.33	60.7
10.197	58.2
10.138	60
10.165	58.7
10.143	58.8
10.064	56.3
10.03	55.1
10.119	56.1
10.257	57.3
10.32	57.7
10.452	62.4
10.48	61.8
10.492	59.4
10.414	58.6
10.368	58.9
10.323	59
10.294	57.6
10.232	57.3
10.276	57.4
10.433	60.1
10.636	59
10.737	59.3
10.869	61.8
11.086	62.4
11.177	64.4
11.026	61
10.86	61.2
10.622	59.8
10.481	57.4
10.498	58.8
10.654	60.5
10.94	62.5
11.062	69.5
11.231	73.1
11.402	73.6
11.458	69.9
11.491	72.8
11.38	70.7
11.244	67.2
11.123	69.1
11.065	70.5
11.108	69
11.059	67.2
11.013	67.3
10.878	66.7
10.789	63.9
10.802	65.4
10.811	64.8
10.778	64.8
10.851	65.1
10.85	63.9
10.847	64.6
10.79	64.9
10.718	64.1
10.718	63.4
10.469	62.5
10.56	63.2
10.408	60.8
10.151	58.8
10.115	57.1
9.977	57
9.663	55.5
9.523	52.8
9.248	49.4
8.887	48.2
8.45	41.1
7.982	36.5
7.364	27.7
6.895	22.5
6.533	22.3
6.161	16.4
5.845	14.4
5.411	13.6
5.245	11.1
5.227	10.9
5.114	9.5
4.811	8.5
4.52	5.9
4.497	5.1
4.518	6.8
4.369	5.7
4.17	2.7
4.036	4.1
4.017	3.4
4.128	3.9
4.432	4.6
4.665	5.5
4.879	4.4
5.134	6.8
5.374	8.6
5.461	8.2
5.389	6.8
5.354	7
5.479	9.7
5.765	10
6.047	10.2
6.186	14.4
6.207	13.8
6.281	14
6.158	12.4
6.029	12.6
6.017	11.9
6.015	13.8
6.051	11.6
6.183	13.1
6.423	16.1
6.668	13.8
6.838	18.6
6.865	18.1
6.695	18.8
6.544	17
6.678	16.9
6.868	18.8
6.924	17.5
7.072	19.1
7.127	21.5
7.104	20.7
7.016	19.6
7.098	20.5
7.219	21.8
7.382	26.7
8.124	33.3
8.407	35.8
8.394	35.5
8.041	32.9
7.912	30
7.82	28.7
7.926	29.7
7.923	28.9
8.013	30.2
7.879	29.1
7.949	31.2
7.985	30.4
8.395	35.2
8.368	34
8.796	39.7
9.123	45
9.244	44.7
9.424	43.7
9.469	44.7
9.44	48.2
9.683	50.4
9.664	51.7
9.85	52
9.927	52.9
10.241	55.7
10.433	56.7
10.665	61.2
10.5	61.4
10.627	64.1
10.549	61
10.35	60.1
10.229	60.4
9.926	57
10.148	59.4
10.117	59.5
9.552	52.3
9.538	53.1
9.633	52.3
9.426	52.3
9.31	51.6
9.436	53.3
9.935	58.1
9.571	51.5
9.842	59
9.826	55.2
9.953	57.5
10.456	60.9
10.379	60.4
10.017	58.7
10	52
10.229	62.3
9.774	54.4
9.782	53.7
10.485	63.6
9.578	51.9
8.891	45
9.158	48
9.96	56.2
10.968	70.5
11.147	69.4
10.574	62.2
10.282	56.9
10.359	61
10.947	65.6
10.583	62.1
10.195	55
11.228	67.5
11.352	69.5
10.396	58.7
10.216	60.6
10.811	64.8
10.85	66.5
10.239	58.7
9.613	54.6
10.137	55.3
10.177	57.4
10.151	58.1
10.168	59.3
10.035	57.8
10.004	54
9.808	56.5
9.634	52.6
9.541	51.1
9.433	50.4
9.617	52.9
9.708	49.9
9.888	56.9
10.085	60.6
9.661	51.9
9.288	51.2
9.008	43.3
9.009	43.9
9.241	46.4
9.316	49
9.465	49.1
9.474	51.3
9.154	47.5
9.278	46.1
9.491	49.7
9.513	50.6
9.649	50.6
9.619	50.2
9.855	55.8
9.918	54.7
9.958	57.3
9.86	54.9
9.302	49.3
8.636	42.1
8.534	38.8
8.585	37.7
8.882	43.2
8.25	36.9
7.749	25.5
8.075	34
9.116	48.3
8.008	31.5
8.176	32.2
8.723	38.2
8.682	41.7
8.453	39.3
8.312	36.5
8.588	35.9
9.363	48.6
9.103	50.1
9.169	42.1
8.935	39.9
8.7	40.6
8.803	38.2
10.108	55
10.268	63.2
10.396	63.6
9.586	50.3
9.409	51.1
9.369	47.7
9.203	44.3
9.45	49.7
9.735	54
9.75	53.2
9.295	46.9
8.946	43.3
8.549	38.9
8.217	32.4
8.357	34.5
7.63	27.8
7.743	29.9
7.407	26
6.838	20.7
5.832	14.9
7.223	27.2
8.908	39.4
9.534	45
10.054	54.3
10.628	61.5
11.149	67.3
11.801	73.5
12.35	77
12.792	81.5
13.163	84.2
13	82.1
12.646	80
12.306	78.4
11.6	74.6
11.203	70.9
10.616	68.1
10.556	65
10.711	65
10.602	64.5
10.203	62
10.564	65.5
12.053	81.4
12.916	89
13.515	87.3
14.206	90.3
14.063	88.5
13.236	84.6
12.583	81
13.389	83.6
12.562	74
11.734	70.9
11.162	64.4
11.297	68.3
11.854	75.7
12.326	75.8
12.361	75.8
12.816	79.7
12.919	72.9
12.206	66.4
11.413	61.9
11.217	65.7
12.16	75.4
12.569	76.1
13.058	80.7
12.875	80.3
11.63	72.7
11.99	76.2
12.222	81
13.237	86
14.78	90.2
12.656	73
13.118	81.2
14.135	84.8
15.086	86.3
14.938	86.3
14.883	90.4
14.066	86.3
12.727	84.2
13.408	87.5
13.392	86.7
11.737	76.2
11.703	76.2
13.467	87.1
13.668	84.3
13.048	77.8
12.069	69
12.259	77.4
12.205	76
11.655	71.9
11.567	72.5
11.263	70.3
10.752	66.6
9.844	57.2
9.349	51.6
9.046	48.9
8.847	46
8.678	43.7
8.484	40.1
8.209	35.7
7.928	30.6
7.664	29.4
6.912	23.3
6.324	19.1
6.251	17.4
6.45	18.8
5.705	16.3
4.816	11.8
4.361	9.3
3.93	7.1
3.944	6.7
4.117	5
3.719	3.4
2.806	1.5
2.067	0.9
1.821	0.2
1.6	0
1.901	0
1.568	0
1.407	0
1.307	0
1.095	0
1.098	0
1.277	0
1.397	0
1.669	0
1.951	0
1.95	0
2.233	0
2.054	0
1.917	0
2.21	0
1.513	0
1.429	0
2.202	0
2.424	0.1
2.665	0.4
3.197	1.7
3.746	3.2
4.268	5.6
4.525	5.7
4.366	4.3
5.082	7.5
6.135	12.6
5.898	11.3
5.214	5.3
5.13	5.5
5.146	6.1
5.719	11.3
6.03	12.1
5.839	10.9
5.612	8.6
5.464	8.6
5.381	7.7
5.479	9
5.287	7.3
5.247	6.5
5.271	8.3
5.39	8.2
5.372	8
5.03	6.4
5.112	6.4
5.3	7.6
5.129	7.3
5.2	8.1
5.83	11.8
6.423	13.7
6.709	16.5
6.89	18.8
7.268	20.7
7.514	23.4
7.636	24.9
7.991	29.1
8.668	33.2
8.936	39.9
8.5	35.2
8.043	27.6
8.36	33.8
8.113	32.3
7.535	27.7
7.648	26.2
7.868	29.7
7.173	24
6.681	19.1
6.632	19.7
6.927	21.4
6.66	19.6
6.608	20.5
6.638	18.4
6.628	18.9
6.559	17.9
6.317	16.9
6.098	16
5.834	12.7
5.902	12.5
5.901	13.6
6.012	13.2
6.324	15.8
6.469	17.5
6.788	18.5
6.784	19
6.819	19.9
6.867	19.6
7.176	23.7
7.379	25.8
6.95	22.1
6.746	20
6.816	20.2
6.618	18.1
6.326	16
5.937	12.9
6.173	13.8
6.142	13.9
6.378	16.9
6.773	19.2
6.833	19.8
7.123	23.2
7.412	25.1
7.52	28.1
7.223	24.3
6.883	20.6
6.974	21.6
7.118	23.1
7.408	25.7
6.85	18.8
6.908	21.3
7.403	25.9
6.861	19.1
5.867	13.8
5.906	13.3
6.442	17.8
6.743	19.7
6.853	21.4
7.103	24.3
6.921	22.5
6.464	18.1
6.18	16.3
6.171	15.9
5.955	15
5.738	13.9
5.457	11
5.165	9.8
4.986	8.2
4.678	7.4
4.421	5.9
4.527	5.8
4.642	6.3
4.881	6.8
4.676	6.2
4.94	7.6
5.795	12.1
6.004	15.1
5.971	14.3
6.58	18
6.776	19.3
6.879	19.9
6.512	17.9
6.633	18.4
6.833	18.5
7.099	21.9
7.409	25.3
7.466	24.5
7.515	23.7
7.215	24
6.76	17.9
6.497	17.7
6.443	16.2
6.328	16.9
6.219	16.2
6.134	16.1
6.123	15.7
6.05	15.3
5.933	12.8
5.596	10.9
5.328	9.5
5.253	7
5.306	8.9
5.393	9.3
5.588	9.6
5.678	12.1
5.652	10.2
5.754	10.9
6.036	13.3
6.211	14.8
6.405	12.8
6.526	16.2
6.644	16
6.743	16.2
6.841	19.4
6.783	18.8
6.662	15.4
6.496	17
6.487	16.8
6.488	14.8
6.447	14.9
6.345	14.6
6.181	13.9
6.085	14.1
6.04	12.3
6.106	12.7
6.072	14
5.898	11.9
5.619	9.8
5.357	9.4
5.224	8.7
5.235	8.8
5.335	8.5
5.464	9
5.581	10.1
5.737	10.4
5.883	11.6
6.254	14.3
6.727	17.8
7.001	19.3
7.38	22.7
7.755	26.9
8.248	30.9
8.102	31.1
7.863	28.5
7.662	26.6
7.31	23.1
6.943	21
6.576	17.3
6.269	14.7
6.195	14.2
6.123	14.1
6.091	14.1
5.972	13.1
5.718	11.6
5.377	10.1
5.093	7.9
4.967	8.1
4.916	7.5
4.918	8
5.047	8
5.074	8.4
5.036	8.1
4.819	6.4
4.574	5.8
4.349	4.7
4.242	4.1
4.236	4.4
4.185	3.8
4.132	3.3
3.96	3.1
3.862	2.8
3.722	2.3
3.609	2.3
3.572	1.9
3.595	1.8
3.599	1.8
3.535	1.8
3.439	1.6
3.354	1.3
3.347	1.2
3.346	1.2
3.206	0.9
2.939	0.6
2.674	0.3
2.523	0.3
2.512	0.2
2.594	0.3
2.68	0.2
2.667	0.2
2.603	0.1
2.643	0.1
2.815	0.1
2.999	0.1
3.168	0.2
3.347	0.4
3.423	0.5
3.51	0.7
3.642	0.9
3.89	1.4
4.129	2.1
4.388	3.1
4.762	4.7
5.242	7.5
5.601	10.4
5.787	12.2
5.895	13.1
6	15
6.214	17.3
6.085	15.3
5.778	13
5.671	12.6
5.502	11
5.324	9.9
5.154	8.7
4.904	7.3
4.777	6.9
4.573	5.8
4.318	4.7
4.166	4
4.058	3.1
3.9	2.4
3.634	2.1
3.325	1.7
3.08	0.7
2.707	0.7
2.327	0.3
1.961	0.1
1.685	0.1
1.534	0
1.514	0
1.51	0
1.561	0
1.702	0
1.83	0
1.969	0
2.103	0
2.217	0.1
2.239	0.1
2.209	0
2.229	0.1
2.214	0
2.164	0.1
2.122	0
2.061	0.1
2.053	0
2.066	0
2.05	0
2.05	0
2.087	0
2.179	0
2.296	0.2
2.434	0.1
2.502	0.1
2.503	0.2
2.459	0.3
2.325	0.2
2.145	0.2
1.971	0
1.817	0.1
1.674	0.1
1.501	0.1
1.414	0.1
1.429	0
1.631	0.1
2.057	0.2
2.629	1.2
3.111	1.5
3.348	1.3
3.487	1
3.666	1.6
4.327	4.4
5.337	8
6.001	11.4
6.219	12.4
6.467	13.2
6.857	17
7.245	20.2
7.651	25.5
7.901	26.9
7.9	27.2
7.829	24.6
7.574	22.3
7.374	23
7.263	21.3
7.075	20.3
6.926	18.2
6.991	19
6.94	20.2
6.794	18.4
6.568	17.5
6.426	17.3
6.374	15.2
6.518	17.4
6.874	19.5
7.208	22
7.68	24.9
8.123	29.5
8.363	34.1
8.604	34.7
8.835	39.2
8.85	38.8
8.83	38.1
8.824	37.5
8.931	39.2
9.085	42.1
9.068	42.3
8.979	42.8
8.878	41.3
8.845	40.4
8.976	40.4
9.106	43
9.107	42.9
8.938	41
8.733	39.9
8.623	38.4
8.613	39.6
8.6	37.8
8.615	39.9
8.691	40.5
8.876	41.2
8.998	44.8
8.941	41.9
8.809	43
8.716	39.4
8.63	39.3
8.605	38.6
8.577	37.5
8.556	37.7
8.529	36.9
8.507	36.7
8.535	37.1
8.571	38.1
8.582	37.6
8.522	35.7
8.419	36.1
8.371	35.6
8.258	34.6
8.284	34.8
8.275	35.6
8.332	36.2
8.389	36.8
8.429	36
8.554	37.9
8.696	39.7
8.593	39.3
8.77	40.7
8.747	39.8
8.485	41.2
8.54	39
8.188	37.2
8.001	34.5
7.925	35.3
7.72	32.1
7.437	29
7.186	26.6
6.947	23.8
6.776	22
6.545	18
6.469	19.4
6.469	18.5
6.397	19.2
6.293	16.9
6.118	16.5
5.866	14.3
5.615	11.9
5.382	8.4
5.113	7.5
4.573	5
3.75	3.2
2.722	1.3
2.187	0.6
1.989	0.2
1.665	0.2
1.313	0.1
1.16	0
1.118	0
1.175	0
1.347	0
1.527	0
1.475	0
1.281	0
1.34	0
1.588	0.4
2.476	0.7
2.908	1.2
2.119	0.5
2.251	0
2.364	0.1
2.591	0.5
3.055	1.3
3.5	2.4
3.749	2.1
3.296	0.5
2.726	0.3
2.567	0.1
2.584	0.1
2.251	0
2.087	0
2.133	0
2.234	0
2.459	0.1
2.28	0
2.047	0.1
1.646	0
1.775	0
1.948	0.1
2.354	0.5
2.65	0.9
2.779	1.1
3.034	1.4
3.625	2.9
3.816	2.1
3.238	0.8
2.887	0.6
2.831	0.6
2.812	0.3
2.55	0.1
2.317	0
2.283	0
2.303	0
2.102	0
1.873	0
1.782	0
1.745	0
1.957	0
2.167	0
2.379	0.4
2.533	0.3
2.759	0.3
2.932	0.5
3.042	1
3.117	1.5
3.021	0.7
2.994	0.7
2.729	0.3
2.5	0.2
2.248	0.1
2.064	0
2.048	0
1.928	0
1.666	0
1.456	0
1.225	0
1.168	0
2.47	0
3.771	0.9
2.955	0.1
2.835	0
3.362	0.6
4.028	1.7
4.536	3.1
4.553	3.8
3.857	1.9
3.049	0.4
3.012	0.3
3.898	2
4.349	3.8
4.559	4.5
4.801	6.1
5.067	7.2
5.587	9
5.823	10.9
5.139	6.9
4.1	3.2
3.447	1.7
3.265	1.2
3.194	1.1
3.141	1
2.925	0.6
2.814	0.4
2.755	0.2
2.655	0.1
2.465	0.1
2.436	0.2
2.721	0.4
2.897	0.3
2.851	0.2
2.678	0.1
2.511	0
2.479	0.1
2.649	0.1
2.88	0.2
3.212	0.4
3.457	0.5
3.784	0.8
4.161	1.9
4.425	2.8
4.629	3.7
4.652	4
4.573	4
4.596	4.2
4.669	5
4.795	5.6
4.927	6.5
4.997	6.9
4.935	6.6
4.778	5.8
4.487	4.7
4.137	3.4
4.069	3.1
3.725	2.1
3.555	1.9
3.272	1.4
2.747	0.8
2.039	0.2
1.617	0
1.39	0
1.318	0
1.317	0
1.284	0
1.232	0
1.156	0
1.175	0
1.237	0
1.279	0
1.307	0
1.467	0
1.631	0
1.917	0
2.122	0.2
2.392	0.1
2.812	1.3
3.668	1.6
4.206	2.3
4.131	3.2
3.926	2.6
4.052	2
4.135	2.5
3.989	2.5
4.287	3.1
4.675	4.6
4.773	4.5
4.561	3.2
4.256	3.3
4.097	2.5
4.098	3
4.112	2.2
4.027	2.2
3.969	1.8
4.043	1.8
4.221	3.1
4.289	2.7
4.395	3.9
4.417	3
4.263	2.8
4.014	2.4
3.653	1.5
3.325	0.7
3.115	0.7
2.925	0.4
2.781	0.7
2.754	0.5
2.865	0.5
2.964	0.6
2.961	0.3
2.903	0.4
2.882	0.4
2.912	0.3
3.047	0.2
3.146	0.3
3.306	0.3
3.52	0.6
3.698	0.8
3.841	1.1
3.866	1.5
3.748	1.3
3.506	1.1
3.272	0.8
3.036	0.5
2.901	0.4
2.799	0.5
2.711	0.3
2.568	0.7
2.403	0.4
2.048	0.3
1.828	0.2
1.82	0.2
2.001	0.2
2.156	0.1
2.002	0
1.691	0
1.479	0
1.265	0
1.107	0
0.989	0
0.998	0
1.096	0
1.219	0
1.356	0
1.495	0
1.609	0
1.695	0
1.779	0
1.902	0
2.028	0
2.198	0
2.301	0
2.381	0
2.438	0
2.473	0
2.614	0
2.833	0.1
3.133	0.2
3.501	0.7
3.945	1.6
4.422	3
4.904	4.9
5.405	7.3
5.846	10.2
6.036	11.5
6.041	11.9
6.003	11.8
6.092	11.9
6.379	14.4
6.708	17.1
6.94	19.3
7.111	20.5
7.239	21.6
7.409	23.5
7.64	25.9
7.833	27.6
7.981	30.5
8.041	31.4
8.095	31.9
8.113	31.3
8.147	33.2
8.164	32.3
8.139	33.3
8.156	33.2
8.206	33.9
8.299	34.5
8.291	33.6
8.323	36.1
8.292	34.2
8.28	35.7
8.261	35.2
8.243	35
8.31	34.9
8.388	35.6
8.483	35.5
8.023	33.2
7.585	27
7.145	22.2
6.702	19.1
6.144	15.5
5.764	12.7
5.405	11.4
5.096	9.5
4.897	7.7
4.581	6.6
4.228	5.3
3.96	4.1
3.83	3.3
3.66	3.5
3.554	2.4
3.392	1.7
3.114	1.3
2.737	0.4
2.226	0
1.719	0
1.315	0
0.978	0
0.756	0
0.749	0
0.824	0
0.911	0
0.959	0
0.991	0
1.035	0
1.089	0
1.144	0
1.165	0
1.215	0
1.336	0
1.464	0
1.536	0
1.568	0
1.64	0
1.714	0
1.761	0
1.786	0
1.784	0
1.799	0
1.908	0
2.07	0
2.238	0
2.402	0.1
2.416	0
2.267	0
2.096	0.2
2.06	0.6
2.083	0.7
2.067	1.4
2.15	0.8
2.596	1.2
2.972	2.2
3.139	2.3
3.085	1.6
2.912	1.1
2.85	0.6
2.822	0.8
2.812	0.8
2.822	1.1
2.828	0.9
2.874	0.9
3.03	0.6
3.368	1.1
3.734	1.5
3.936	1.9
3.879	1.7
3.582	1.4
3.722	1.9
3.72	2
3.449	1.2
3.417	1.2
3.335	1
3.045	0.6
3.036	0.7
2.71	0.7
2.592	0.7
2.815	0.7
2.704	0.4
2.658	0.2
2.427	0.1
2.105	0
1.731	0
1.425	0
1.408	0
1.423	0
1.629	0
1.955	0
2.093	0.1
2.201	0.2
2.536	0.6
2.758	0.3
2.794	0
2.934	0.1
3.131	0.4
3.164	0.8
2.962	0.5
2.541	0.1
2.037	0
1.705	0
1.595	0
1.511	0
1.435	0
1.403	0
1.34	0
1.253	0
1.155	0
0.978	0
0.952	0
1.34	0
1.89	0
2.332	0
2.571	0
2.653	0
2.599	0
2.486	0
2.385	0
2.34	0
2.39	0
2.452	0
2.465	0.1
2.413	0.1
2.27	0
2.045	0
1.812	0
1.626	0
1.63	0
1.762	0
1.911	0
1.987	0
2.037	0
2.116	0
2.202	0
2.322	0
2.369	0.1
2.392	0.1
2.335	0
2.229	0
2.099	0
1.996	0
1.971	0
2.323	0
2.636	0.1
2.856	0.3
3.12	0.6
3.434	0.8
3.843	1.8
3.824	1.7
3.501	1
3.013	0.4
2.657	0.1
2.604	0.1
2.553	0.1
2.403	0.1
2.306	0
2.214	0
2.163	0
2.133	0
2.137	0
2.182	0
2.28	0
2.496	0
2.779	0.2
3.084	0.1
3.368	0.9
3.672	1.6
3.875	1.1
4.109	1.6
4.378	3.1
4.569	3.9
4.634	5.1
4.627	3.3
4.61	4.2
4.535	4.3
4.42	3.2
4.32	4
4.268	2.5
4.188	2.4
4.132	2.7
4.042	3.7
3.919	1.8
3.763	1.4
3.619	1.8
3.629	0.9
3.729	2.4
3.902	0.9
4.187	1.8
4.547	3.1
4.833	5.3
5.052	6.4
5.257	7.1
5.338	5.2
5.309	7.6
5.287	6
5.314	5.4
5.337	7.1
5.366	6.8
5.446	9.3
5.558	7.2
5.64	8.1
5.655	9.3
5.671	9.1
5.747	9.4
5.891	10.3
5.96	11.3
5.996	11.5
6.08	11.9
6.163	12.1
6.219	12.3
6.264	13.3
6.369	13.7
6.475	14.6
6.533	15.2
6.417	14.2
6.457	14.3
6.333	15.6
6.212	13.6
6.371	14.9
6.197	12.8
5.933	11.3
5.652	10.1
5.229	7.5
4.875	6
4.769	5.6
4.806	5.7
4.785	5.5
4.802	5.5
4.85	5.7
4.846	5.7
4.934	6
5	6.2
5.033	6.2
5.04	6.2
4.95	5.8
4.842	5.3
4.751	5
4.717	5
4.669	4.8
4.611	4.5
4.578	4.3
4.646	4.5
4.656	4.4
4.624	4.3
4.629	4.2
4.64	4.2
4.781	4.7
5.013	5.5
5.237	6.5
5.397	7.3
5.429	7.6
5.386	7.3
5.288	6.6
5.062	5.7
4.87	5
4.739	4.4
4.614	3.9
4.497	3.5
4.334	2.9
4.179	2.3
4.023	1.9
3.867	1.6
3.694	1.3
3.535	1
3.46	0.9
3.49	1
3.515	1
3.473	0.9
3.43	0.9
3.43	0.9
3.463	0.9
3.397	0.8
3.325	0.7
3.226	0.6
3.134	0.5
3.072	0.4
3.042	0.3
3.047	0.3
3.091	0.4
3.149	0.4
3.218	0.5
3.252	0.6
3.285	0.7
3.348	0.8
3.418	1
3.487	1.1
3.793	1.7
4.218	2.9
4.487	3.9
4.808	5
5.067	6.2
5.42	7.6
5.475	8.2
5.277	7.3
4.851	5.8
4.681	4.6
4.75	6
5.025	5.9
5.369	7.5
5.549	7.5
5.817	11.3
6.13	13.1
6.252	13
6.327	12.3
6.459	16.5
6.622	14.3
6.71	14.6
6.697	15
6.65	17.1
6.625	17.9
6.684	16.8
6.758	17.4
6.856	18.8
6.881	16.8
6.78	16.5
6.668	18.2
6.463	13.1
6.277	15.8
6.286	13.3
6.365	15.9
6.414	15.6
6.369	16.4
6.264	13.1
6.06	15.2
5.838	11.5
5.725	11.6
5.69	9
5.651	11.2
5.777	10.5
6.025	12.5
6.072	13.3
6.064	12.5
6.133	14.3
6.246	13.8
6.436	14.5
6.684	15.3
6.864	18.8
6.973	18.2
6.813	20.6
6.633	19.4
6.815	22.1
7.051	17.7
6.681	18.4
5.464	9.1
5.699	10.3
6.32	14.8
6.767	19.5
7.076	20.2
8.227	30.3
7.488	25.1
6.283	15.9
5.659	11.7
5.881	11.8
6.281	14
6.606	16.8
6.668	16.7
6.62	16.3
6.519	14.7
6.538	15.7
6.481	15.4
6.423	14.6
6.326	14.5
6.321	13.8
6.339	14.8
6.604	16.3
7.037	18.2
7.062	19.8
6.775	16.7
6.278	13.9
5.95	11
5.734	10
5.61	9.3
5.528	9.1
5.453	8.9
5.503	9.2
5.868	11.3
6.255	14.5
6.734	17.3
7.067	20.6
7.24	21.9
7.448	24.5
7.845	29.4
8.267	32.1
8.598	35.8
8.811	40.7
8.969	40.2
8.992	42.5
8.961	42.6
8.998	41.4
9.027	42.4
9.122	43.8
9.402	48.5
9.722	51
9.915	52.9
9.981	57.4
10.073	56.5
10.166	56
10.314	62.4
10.487	63.3
10.514	65.7
10.378	62.3
10.276	61.5
10.22	60.8
10.226	59.5
10.234	61.5
10.31	59.4
10.382	63.8
10.436	62.8
10.25	61.2
10.1	58.9
10.021	56.9
9.82	56
9.568	53.3
9.355	49.5
9.127	48.5
8.975	44.4
8.894	45.5
8.887	45.5
8.982	46.4
9.118	47.3
9.204	48.4
9.183	48.9
9.148	47.8
9.025	47.5
8.893	45.1
8.782	44.5
8.73	43.9
8.767	44.3
8.819	44.8
8.855	44.3
8.907	46
8.921	45.3
8.958	44.2
9.007	45.3
9.069	45.9
9.069	46.7
8.815	42.9
8.44	39.1
8.137	38.4
7.935	35.8
7.776	36.4
7.567	29.3
7.343	28.7
7.252	23.8
7.071	23.5
7.168	25.8
7.323	23.2
7.443	25.1
7.494	27.9
7.607	30.7
7.715	27.3
7.806	32.1
7.899	31.6
7.817	26.4
7.792	27.1
7.754	32.9
7.752	28.2
7.936	29.8
8.137	29.2
8.295	31.9
8.262	29.8
8.296	29.8
8.402	33.5
8.495	32
8.77	35.8
8.98	38.7
9.206	39.6
9.452	51.9
9.685	49.2
9.907	46.4
10.15	55
10.298	61.4
10.372	58.9
10.578	62.2
10.552	63
10.335	63.5
10.208	58.9
10.161	56.3
10.216	66.3
10.378	66.1
10.477	63.8
10.423	64.2
10.305	61.5
10.231	59
10.159	60.6
10.107	65
10.402	59
10.622	59.8
10.688	64.7
10.646	64.4
10.71	67.9
10.905	67.7
11.062	70.6
11.106	72.8
11.1	70.4
11.055	69.3
10.957	66.5
10.811	67.8
10.611	68.3
10.409	63.6
10.221	62.8
10.068	61.8
9.946	56.2
9.971	61
9.751	57.7
9.861	57.7
9.785	58
9.626	54.5
9.566	54.8
9.106	49.3
8.977	44.6
8.861	43.3
8.708	41.3
8.67	40.4
8.601	38.1
8.436	37.6
8.283	36.1
8.294	36.3
8.454	37.7
8.569	37.4
8.546	37.8
8.507	36.8
8.748	39.6
8.987	40.6
9.197	45.6
9.168	44.9
9.019	44.6
8.871	45.2
8.598	37.9
8.288	36.7
7.902	33
7.601	27.7
7.406	28.1
7.234	24.5
7.163	23.6
7.268	25.9
7.42	27.3
7.493	28.5
7.622	28.1
7.877	30.7
8.097	32.3
8.197	36.5
8.21	34.3
8.157	34.2
8.044	32.3
7.925	31.1
7.92	31.5
8.081	33.1
8.284	34.9
8.491	38.4
8.637	37.8
8.82	41.9
9.042	44.8
9.175	45.7
9.226	46.3
9.275	47.1
9.432	50.1
9.571	52.3
9.566	51.7
9.486	50.3
9.447	49.8
9.302	48.9
9.064	45.2
8.736	42.4
8.429	38.3
8.192	35.8
7.906	32.7
7.539	28.7
7.137	24.1
6.709	20.9
6.408	18.7
6.245	17.8
6.15	16.3
6.068	15.9
5.981	15.2
6.064	14.8
6.024	15.3
6.023	14.7
5.966	13.4
5.888	12.8
5.843	13.7
5.341	9.4
4.96	8.1
4.727	7
4.697	7
4.635	5.6
4.564	5.1
4.576	6
4.624	4
4.784	5.7
4.939	7
5.139	6.4
5.261	8.8
5.378	8.9
5.589	11.5
5.927	12.2
6.207	12.7
6.275	16.5
6.284	16.4
6.537	15.2
7.036	20.7
7.509	25.6
7.668	26.3
7.789	28.7
7.858	29.4
7.955	32.5
8.112	31.6
8.162	27.1
8.112	31.7
8.107	31.6
8.111	32.7
8.155	36.8
8.187	31.7
8.172	31.9
8.196	32.1
8.207	38.6
8.266	33.2
8.466	41.3
8.603	35.8
8.598	36.4
8.685	39.7
8.775	42.9
8.786	36.5
8.843	41.2
8.872	42.6
8.877	37.8
8.83	40.9
8.815	42.6
8.794	41.3
8.8	43.4
8.713	41.9
8.601	43.2
8.543	39.9
8.663	42.1
8.838	44.8
8.85	39.9
9.204	48.1
9.424	50.5
9.495	48.7
9.62	50.4
9.737	53.6
9.913	53.7
10.092	58.7
10.255	58.9
10.373	58.6
10.418	60.3
10.228	57.3
9.975	55.6
9.457	47.8
9.323	46.5
9.005	40.7
8.759	39.8
8.382	37.6
8.038	35.9
7.889	33.6
7.563	31.5
7.191	26.4
6.885	23.2
6.716	21.8
6.889	23.5
6.984	25.1
6.999	23.7
6.941	23.6
6.944	24.8
7.2	25.7
7.51	26.8
7.648	29.2
7.633	28.5
7.493	27.3
7.526	27.2
7.736	28.9
7.943	31.1
7.93	30.9
7.76	28.6
7.567	26.1
7.602	26.1
7.704	27.5
7.82	28.2
8.056	31.4
8.293	32.7
8.314	33.8
8.035	31.1
7.522	25.9
